,0,1,2,3,4,5,6,7,8
133,1.4878924187794569,1.950689983272946,3.863001294891073,-3.049624423306194,-1.2516627061938688,1.5855956553980772,1.5315230921430945,-8.701101193782108,38.66866197178536
134,-1.4929280464911008,0.25575191595745506,4.60819307349306,-2.3761489089569667,-1.2920153688829132,1.6231661692941182,1.569922955010823,-8.703942124715194,38.69620222833975
135,2.019008124784108,-1.8740810650241961,4.634800479025108,-1.6334138728618228,-1.308102168440312,1.6554660460182866,1.6084874616375047,-8.706744532428683,38.72393505382343
136,-2.701595060374202,-1.9683715557466699,3.993750527639699,-0.8469827149418068,-1.3012793231023534,1.6825144671057912,1.6472109561912578,-8.709507883632288,38.75186005247666
137,3.2417347975523962,1.0198750859907078,2.9369367805950386,-0.05009431683618448,-1.2730458265431968,1.704473389529659,1.6860877828402618,-8.712231645035732,38.779976828539674
138,-3.033108809614969,2.225907294126407,1.818359028203073,0.7120741428187494,-1.2249363662964758,1.7215404641224337,1.7251122857526453,-8.714915283348725,38.808284986252715
139,-3.9999551048251116,0.1920018314087243,0.9334332820627198,1.391673638302083,-1.158485629895818,1.7339133417166053,1.764278809096585,-8.717558265281042,38.83678412985606
140,4.521040168401902,-3.7432719611857843,0.28053518290804513,1.9482381676100495,-1.0752283048748357,1.741789673144721,1.8035816970401894,-8.720160057542348,38.86547386358993
141,4.3295908393803,-4.625730266586022,-0.2439060601825902,2.37083382360769,-0.9766990787671771,1.7453671092392815,1.8430152937516382,-8.722720126842413,38.894353791694606
142,-1.7880396524169155,-1.874799961396707,-0.7288161219555526,2.657469875672529,-0.8644326391064483,1.7448433008328157,1.8825739433990565,-8.72523793989091,38.92342351841028
143,-6.8561429548390596,3.5643395237121998,-1.1750081175873166,2.8123962043633686,-0.7399636734262758,1.7404156581096204,1.9222522307988363,-8.727712963397641,38.95268264797728
144,7.5988190499018735,9.389869696413905,-1.56126702236181,2.8414228430343114,-0.604826869260308,1.7322806080492499,1.9620457239720719,-8.730144664072256,38.982130784635785
145,2.0026994864649805,9.973869453894107,-1.866377811563036,2.7504026601994385,-0.46059974930212444,1.7206342545350672,2.001950314036089,-8.732532508624523,39.01176753262608
146,-8.747168011519763,4.397658640371932,-2.0570990723428357,2.5456098665450453,-0.3092811784175144,1.7056726808384268,2.0419619127201623,-8.734875963764155,39.0415924961884
147,-2.3362488646374775,-5.699326102715765,-2.05390744531411,2.236185120036043,-0.153912862761458,1.6875919702307445,2.082076431753584,-8.737174496200875,39.071605279563
148,9.572729027735704,-13.988884269422089,-1.7739739964731696,1.8402398936851514,0.002213489978855787,1.6665882059833823,2.1222897828656366,-8.739427572644406,39.10180548699013
149,-1.4572569605904144,-14.0500542211395,-1.1790974409707808,1.3834148247243634,0.15580617211621656,1.642857471367729,2.162597877785604,-8.741634659804475,39.13219272271004
150,-10.0367016683409,-6.435116520801472,-0.3903819953887419,0.8927769399431345,0.3035734759634143,1.6165958496551445,2.202996628242782,-8.743795224390812,39.162766590962974
151,-4.101629617075799,5.517011015573134,0.3960289502240881,0.39539326613098,0.4422236938331817,1.5879994241170539,2.2434819459664457,-8.745908733113131,39.19352669598918
152,9.726108547015325,14.350810040708708,0.9745068336859734,-0.08166916992266404,0.5684651180383374,1.5572642780248032,2.2840497426858812,-8.747974652681165,39.22447264202891
153,1.1213805157853427,13.730718529803262,1.1890492574896705,-0.5123647563972709,0.6790060408916636,1.5245864946497956,2.3246959301303756,-8.749992449804628,39.255604033322406
154,-8.24531781296137,5.927085451338918,1.084084475778417,-0.8766595343001603,0.7705547547059362,1.4901621572633923,2.3654164200292276,-8.751961591193265,39.28692047410993
155,7.09128440640953,-3.9876255168494437,0.7613708791792066,-1.1632449314168025,0.8398195517939235,1.4541873491369892,2.4062071241117113,-8.753881543556778,39.318421568631706
156,5.62479853741865,-9.74709214813177,0.32459285127137494,-1.3627383684850143,0.8835087244684297,1.416858153541953,2.447063954107106,-8.755751773604901,39.35010692112802
157,-0.35126865188601397,-10.069112436173995,-0.12256522436580164,-1.4657572662425808,0.8983305650422231,1.378370653749688,2.4879828217447066,-8.75757174804737,39.381976135839096
158,-3.459067873711205,-5.636098938153055,-0.4878394679895538,-1.4631931685129231,0.8812843703033324,1.3389040516419497,2.528959638753807,-8.759340933593897,39.41402881700519
159,2.731755069823585,0.669902613951384,-0.7246480152032715,-1.3480474306011028,0.831542048625478,1.2985747489964599,2.5699903168636826,-8.761058796954202,39.44626456886654
160,0.8429872602449995,5.501497507468685,-0.7940412034233666,-1.1214371094774196,0.7526008875963497,1.2575011680186492,2.611070767803617,-8.76272480483803,39.47868299566342
161,-2.1525131119833465,5.812989038395877,-0.64025718130639,-0.8023047700109857,0.6489667684883027,1.21580645636828,2.6521969033029063,-8.764338423955094,39.51128370163605
162,1.9680111488575407,1.0662989434542713,-0.24521120665956636,-0.42001720175744406,0.5251455725737357,1.1736137617050728,2.6933646350908305,-8.765899121015106,39.54406629102469
163,-1.6647675903898045,-3.740362488487326,0.21843510802706012,-0.00560017493814724,0.3856431811250184,1.1310462316888241,2.7345698748966636,-8.767406362727806,39.5770303680696
164,-0.3786109952804838,-3.939035153846554,0.5655909700574198,0.4099205402255459,0.23496547541451368,1.0882270139792618,2.7758085344497148,-8.7688596158029,39.610175537011
165,0.9158766707393524,-1.2719703133099702,0.7583388256734553,0.7955191735122831,0.07761833671463386,1.045279256236133,2.8170765254792562,-8.770258346950154,39.643501402089186
