,0,1,2,3,4,5,6,7
147,33.68423475347626,-4.021542948122832,-1.4218258115778313,-0.10539116774079216,-1.6441125877355312,-0.17452634660919364,0.5317923929704325,-0.7517392547068407
148,33.66568542249673,-6.966366889143518,-5.460340127744534,2.483984785540743,4.562498929102412,0.9709492894435379,-0.17141983803801736,0.7185884770418183
149,33.74800731399405,-6.9909373975217095,-6.732860558745452,-0.679118899376268,0.6780064451597757,0.09005019720176466,-0.40706265693507515,-0.6572586575783335
150,34.14057063843319,-3.5254558972146137,-3.7509987551819632,-3.762871541023684,-4.919897182825938,-0.9492884565238071,0.8090881615806705,0.5315671086016436
151,34.81821313288158,2.034625979122673,1.935901141666753,-0.09342955490591982,-0.02863466975690493,-0.4692856674573386,-0.9291958280729381,-0.34006789183280217
152,35.40797834941948,6.619616734608014,6.442070060865552,4.131174747081005,4.83544693936231,1.804528508036603,0.5612082449173776,0.054009795293741336
153,35.558359780436696,7.57403660187897,6.60355449080236,1.1646509011732984,-0.5534097086608101,-0.3645682010317923,0.2647383731783756,0.31532135809350426
154,35.43777128696085,4.957046863643395,2.815425985506879,-2.8559800110356517,-4.071039647890608,-1.6853435904962415,-0.8958793017887859,-0.6517167901288177
155,35.33275196439715,0.6248317657467989,-1.7995841866860727,-1.040056072593862,1.421481932381931,1.467735895607281,1.0990785612102836,0.8602990273765321
156,34.91786201068341,-3.3249563651859333,-4.815984413437455,1.7221167267102555,2.8936901244273687,0.6035163934229675,-0.9078394722237346,-0.907058152683051
157,34.51684358368751,-5.042597010381599,-4.669869770145565,0.3871100652320786,-1.5607020601437513,-1.6394890214405278,0.5865895557239165,0.8024995071278673
158,34.24377289350826,-3.9582309733449064,-1.9261211339812565,-1.5920527846753392,-1.7797085795200014,0.2570629757419568,-0.302023680819547,-0.5850622211655389
159,34.07910715479303,-1.257559747595456,1.4263132827472154,-0.26337688411969923,1.202006871521179,1.2582207580397298,-0.019567772442111886,0.28913146142464397
160,33.9636300225401,0.9988530801445442,3.2775554783205187,1.5387211752326286,0.5417803088746405,-0.8737094500758175,0.3040598649828875,0.015246989037375591
161,34.126622248136876,1.6672212467862284,2.843154459401123,0.7786133929297133,-0.6457059705052055,-0.4010899451102488,-0.6523397593336169,-0.23464629136928278
162,34.50836961709345,0.9796716010746526,0.5697137788085151,-0.9039125324948964,0.20063792779869427,0.9134924235114733,0.9441897885275476,0.3272102189545648
163,34.876713279219246,-0.29219883060560337,-1.7818377110310113,-1.3931347603089965,0.08359314542614199,-0.5092780347508282,-0.8103592719485238,-0.30490966873636005
164,35.432322838011224,-1.1518437312714274,-2.2173249336467755,-0.2750250622831474,-0.41399239146084243,-0.17399804406353025,0.1973478559312569,0.20069577499073965
165,35.946877346718296,-0.9373623996917801,-1.1080560822670322,1.1307161068946132,0.12468148286702903,0.43582372804749986,0.4943604196927772,-0.07605907207725249
166,36.17463810044558,0.21288141770949437,0.14286348144620076,1.0579406470593515,0.6013880354325103,-0.414650691272202,-0.8196272751876298,-0.012614333820996637
167,36.133270846629614,1.59092234252847,0.8721672500312188,-0.31824748499327893,-0.11389386376167232,0.39478198084680816,0.6913351497180793,0.028262906593272442
168,35.95505299349831,2.3858797091310926,1.1896305368325226,-1.0846872048247616,-0.7621528054200928,-0.014282606873500567,-0.2545554814718799,0.04287838209248186
169,35.72525024305166,2.30422194527429,1.2143741631200107,0.09794542740973478,0.04990811581310853,-0.4250986224807932,-0.2604414586445037,-0.15544607472970953
170,35.318126805506964,1.4756462159620205,0.6609699736418314,1.33609445592859,0.8361250120612359,0.6499032707089493,0.5584238146880531,0.2623935647646759
171,34.69721026066128,0.25318339699020675,-0.40903447266702553,0.33562383302728205,0.13065600648517198,-0.35749524994666987,-0.42249104332628123,-0.3252628862332807
