,0,1,2,3,4,5,6,7,8
105,4.697998768851703,3.185078492709932,3.050682735701114,-2.0299420781106603,2.8870557409352484,0.34781787870148545,-4.069601911699228,-0.41113423349504835,33.02355345277556
106,0.68811837794222,0.3224512182816516,2.0115423345744943,-1.1380233117116778,3.029066930723883,0.49273747702165976,-4.104872463017884,-0.3778494619021698,33.06433371630259
107,-3.7737532615626757,-2.8133750851008705,0.5018081772115469,-0.16473846813346224,3.1306022034298917,0.6379403976737354,-4.1391958058792975,-0.344441574338645,33.10528236108896
108,-4.20717367432569,-3.5163574126441604,-1.2036238013590994,0.8317000437395037,3.1901689314971575,0.7830403658182713,-4.17254272088661,-0.31091653606489444,33.146399248747734
109,3.2429218176228414,-1.3700250842641153,-2.8265231092148824,1.7913566678500676,3.2062744873696603,0.9276511066157195,-4.20488398864276,-0.27728031234142864,33.187684240892
110,-2.135316095471929,1.0381702366399443,-4.082213615547995,2.6542958481412,3.1774168117752155,1.0713957769426619,-4.236190389750858,-0.24353886842863123,33.2291371991348
111,1.4128196000928759,3.495671228651457,-4.689021965866577,3.3651962145931753,3.1020534821847527,1.2139378969325476,-4.266432704813898,-0.20969816958695955,33.270757985089205
112,-1.5483783174715888,4.292617842908078,-4.38993555073156,3.8933971422389253,2.9786220987827527,1.3549609640054046,-4.295581714434994,-0.17576418107683822,33.31254646036827
113,2.618933732607215,-0.4784633580927742,-3.0690624254658276,4.237668195762143,2.805557625361081,1.4941511119736466,-4.323608205293797,-0.1417428620820447,33.35450248658507
114,-5.632399856431058,-4.879790251125229,-1.0634765467416594,4.402675299003409,2.5816170148896935,1.6311801272181679,-4.350483107313531,-0.10764002854283897,33.39662592535262
115,-5.927427896296701,-3.766823921521209,1.1960323925910619,4.390565719303157,2.3081332665655463,1.7656624063929356,-4.376177836860053,-0.07346100995689624,33.438916638284056
116,7.475118925735571,0.7187377886840257,3.3505736554167473,4.198008075980461,1.9919323750387197,1.8971979987201633,-4.400663947712619,-0.03921099840839471,33.48137448699239
117,0.28739386115739035,4.3393198604987875,5.059231243553467,3.820308305977265,1.6412030173363354,2.0253869534221756,-4.423912998269837,-0.004895181362221439,33.523999333090686
118,-8.253185610307732,6.2848060583789005,5.981089158819224,3.2527536980199137,1.2641525187011353,2.149829319721231,-4.445896546930144,0.02948125371657306,33.56679103819203
119,-7.721207648597049,6.091506239191649,5.875209853264685,2.50095407957109,0.8689882043757831,2.270125146839641,-4.466586165024225,0.06391313229520293,33.609749463909466
120,6.774453785680248,2.072231686962058,4.900853377881485,1.611815037156507,0.4639173996030489,2.38587448399962,-4.4859534781625925,0.0983953341206969,33.65287447185607
121,-5.790443063543373,-4.197440937610665,3.318393425934966,0.642587112511007,0.05714742962561322,2.4966773804235167,-4.503970135093215,0.13292276207750542,33.696165923644884
122,5.065319087741896,-7.1227956799432715,1.3884874887009224,-0.34947354851250284,-0.34311438031381924,2.6021338853335654,-4.520607787969967,0.16749032245604192,33.739623680889004
123,3.254037640061466,-3.926252126824324,-0.6403225501600052,-1.3071108000610536,-0.7286607049725273,2.701844047952078,-4.535838092365332,0.2020929249653413,33.783247605201424
124,-1.3485412673458446,2.2411655625540474,-2.5544658599798495,-2.173068496281689,-1.09128421910779,2.795407917501248,-4.549632705520186,0.23672548098276242,33.827037558195286
